lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.117425
# Diagonal elements of inverse mass matrix:
# 0.0253995, 0.0269138, 0.127763, 0.121152, 0.0938554, 0.0887061, 0.0718465, 0.14196, 0.107057, 0.0983077, 0.0959891, 0.0756649, 0.0891475, 0.085982, 0.0702054, 0.11615, 0.110759, 0.120816, 0.11011, 0.0782708, 0.0767227, 0.158092, 0.00527557
101.086,0.92971,0.117425,4,31,0,-89.0191,-1.22808,0.641035,0.708885,1.38383,0.525211,0.430342,-0.272436,1.87164,-1.07909,-0.752429,-0.0600021,-0.249716,0.940672,-0.649797,0.0426352,1.02846,-0.435104,-1.13684,-0.723488,0.870585,0.156731,-1.63955,0.237654,-0.773658,-0.340995,-0.891399,-0.952214,-1.40272,-0.028294,-1.91981,-1.71041,-1.26654,-1.38816,-0.625074,-1.64462,-1.20075,-0.5688,-1.507,-1.95684,-1.69186,-0.670002,-1.12761,-2.27909,-0.363294,-0.782003,-0.0148139,-0.671744,-0.195291,-0.597881,-0.166717,-0.779186,-0.174464,-0.755195,-1.00375,-1.06867,-1.06522,-1.145,-0.721105,-0.647281,-1.07031,-1.49601,-1.52249,-1.41025,-0.967267,-1.35314,-1.25631,-1.16632,-0.077135,-0.183387,0.195269,0.0607965,0.1704,0.0924674,0.348633,-0.000295536,0.187661,-1.98739,-2.04613,-1.62892,-2.12365,-2.06199,-2.38537,-1.93748,-2.25676,-2.22845,-1.98379,-1.74672,-1.73837,-1.82819,-1.99799,-1.63666,-1.45476,-0.87058,-1.06963,-1.47487,-1.55042,-1.48503,-1.11614,-1.09549,-1.04582,-1.59386,-1.6936,-0.862469,-1.11407,-0.995962,-0.392547,-0.435626,-1.36503,-1.58021,-1.64453,-1.20677,-1.57251,-1.81829,-1.9513,-0.851042,-1.52871,-1.13545,-1.10265,-1.36266,-1.17953,-0.448895,-0.761406,-0.184568,-1.59246,-1.1824,-2.05959,-1.91132,-2.19851,-1.86724,-1.71484,-1.4695,-1.90066,-1.73248,-1.91797,-1.90504,-0.534912,-0.901976,-0.92818,-0.812123,-0.699606,-0.399011,-0.740771,-0.755469,-0.652835,-0.374034,-0.789398,-1.19268,-1.33776,-0.613841,-1.13388,-2.16272,-2.41353,-2.11633,-2.25043,-2.02338,-2.40961,-2.33699
97.6372,0.832668,0.117425,5,63,0,-89.0636,-1.44423,0.485689,1.66657,2.41762,0.252958,0.278615,0.0683649,2.49778,-0.798251,-0.882415,0.773216,0.155766,1.34195,-0.259546,0.653697,1.61674,-0.294964,-1.05857,-0.730546,1.31016,0.4127,-2.06437,0.19961,-0.634793,-0.270019,-1.32137,-1.30891,-1.41102,-0.231083,-1.83193,-1.87281,-1.06869,-1.36857,-0.792458,-1.57029,-1.12674,-0.658994,-1.58749,-1.95836,-1.79905,-0.8079,-1.24378,-2.44687,-0.720047,-0.651814,-0.424123,-0.0793643,-0.398416,-0.375458,-0.156125,-0.0447081,0.0538842,-1.45211,-1.03821,-1.7657,-1.0715,-0.783684,-0.913811,-1.13517,-1.45985,-1.08695,-1.37576,-1.25519,-1.50671,-1.51979,-1.13168,-1.381,-0.230032,-0.137129,-0.232151,-0.225213,-0.211414,-0.066628,-0.706204,-0.382635,-0.205593,-1.80858,-1.74306,-2.26453,-1.64966,-2.16093,-1.81647,-1.9129,-1.61953,-2.08933,-1.79774,-2.08235,-1.70604,-1.58375,-1.66839,-1.66615,-1.13245,-1.23621,-0.82275,-1.54729,-1.43196,-1.27415,-1.21346,-1.41417,-1.16995,-1.4102,-1.40349,-0.554645,-0.743603,-0.960973,-0.903043,-1.42349,-1.36465,-1.54442,-1.61979,-1.62367,-1.43749,-1.73473,-1.34442,-1.06339,-1.17591,-0.954054,-0.824715,-0.803321,-1.45689,-0.605678,-0.63406,-0.937067,-1.83166,-1.52061,-1.87955,-2.45442,-1.90184,-2.2434,-2.12453,-1.59033,-1.90174,-1.64577,-1.48948,-1.53719,-0.786078,-0.938643,-0.687814,-1.01865,-0.891553,-1.01478,-0.895799,-0.290825,-0.868825,-1.01569,-1.00147,-0.95368,-1.0157,-1.48901,-1.57848,-2.63823,-2.44474,-2.40002,-2.36257,-2.26312,-2.04776,-2.37974
106.604,0.950473,0.117425,4,31,0,-90.5221,-1.13916,0.569207,1.26031,1.18386,-0.0399925,0.167262,-0.401881,1.87851,-1.3589,-0.913517,-0.131717,-0.466823,0.504737,-0.774771,0.0998014,0.888532,-0.493776,-1.44668,-1.03236,0.659186,0.100279,-1.86922,0.196257,-0.421784,-0.465298,-1.16193,-1.04395,-1.36791,-0.0699006,-1.91266,-1.65914,-1.21414,-1.40488,-0.851862,-1.58017,-1.08235,-0.633403,-1.42022,-1.96262,-1.72679,-0.763948,-1.08208,-2.20313,-0.507155,-0.612689,-0.312619,-0.551707,-0.977374,-0.355011,-0.471355,-0.228182,-0.0128699,-0.978831,-1.35036,-1.22133,-0.881793,-1.15387,-1.35676,-1.04429,-1.707,-1.2961,-1.69929,-1.38543,-1.48202,-1.55949,-1.52063,-1.13137,-0.0633929,-0.0217036,-0.155758,-0.124413,-0.0855328,-0.332258,0.0999381,-0.061339,-0.117978,-1.8138,-1.74014,-2.05622,-2.17084,-1.68683,-2.11448,-1.92468,-1.64771,-1.94065,-1.68315,-1.7432,-1.89865,-1.41515,-1.63919,-1.64142,-1.24046,-1.0847,-1.59172,-1.73017,-1.4889,-1.43204,-1.09701,-1.14151,-1.32934,-1.24339,-1.33619,-0.485758,-0.858202,-0.803674,-0.816052,-0.874331,-1.09713,-1.93365,-1.4365,-1.22794,-1.63696,-1.73905,-1.82656,-0.894029,-1.39497,-0.989429,-1.17887,-0.919739,-1.07791,-0.449616,-1.08471,-0.528167,-1.36774,-1.44006,-2.02839,-2.06106,-1.62196,-1.80736,-1.66107,-1.69388,-1.86099,-1.86918,-2.12306,-1.96417,-0.577638,-0.551222,-0.649765,-0.370374,-0.959599,-0.904909,-0.684412,-0.780916,-0.861488,-0.597343,-0.745202,-1.21054,-1.04496,-1.02927,-1.0217,-1.89533,-2.47052,-2.10718,-2.19629,-2.14711,-2.23304,-2.35729
95.4634,0.970796,0.117425,5,31,0,-86.4347,-1.18662,0.493879,1.45861,1.39647,0.0232728,-0.235044,-0.511468,2.20346,-1.40101,-0.987504,0.144154,-0.341054,0.730431,-0.621422,0.109733,0.530195,-0.873173,-1.34757,-1.03036,0.903787,0.355743,-2.09469,0.223003,-0.466249,-0.496938,-1.17513,-1.30271,-1.43923,-0.0983817,-1.87855,-1.67433,-1.11543,-1.35506,-0.82588,-1.49353,-1.13243,-0.924772,-1.61787,-1.85216,-1.6955,-0.740263,-1.01093,-2.22115,-0.777491,-0.128567,-0.470041,-0.473289,-0.44278,-0.216492,-0.317527,-0.678923,-0.579582,-1.07824,-1.16514,-0.922833,-1.03514,-1.24238,-1.44237,-1.30529,-0.997989,-1.37472,-1.52238,-1.38419,-1.96988,-1.61369,-1.26325,-1.16994,0.0803645,-0.105897,-0.1804,-0.0455785,-0.327361,-0.372499,0.186963,-0.0193852,-0.250384,-1.77346,-1.94488,-1.79226,-2.01709,-1.83822,-1.99286,-1.91249,-1.96741,-1.95954,-1.45454,-1.84253,-1.45634,-1.58698,-1.6949,-1.74657,-1.06245,-1.24781,-1.25772,-1.57547,-1.39445,-1.08675,-1.35314,-1.38613,-1.50935,-1.45437,-1.26658,-0.74952,-0.557734,-0.857778,-0.948481,-0.897013,-1.49173,-1.46141,-1.05932,-1.53462,-1.41328,-1.56107,-1.73855,-0.89069,-1.19676,-1.05001,-1.24256,-1.0503,-1.40019,-1.10408,-0.911337,-0.827432,-1.7209,-1.59582,-1.76032,-2.28799,-2.25546,-1.77852,-1.53659,-1.56444,-1.50599,-1.56635,-1.53496,-2.07692,-0.495831,-0.906558,-0.983887,-0.619231,-0.584344,-0.414756,-0.92216,-0.872062,-0.692764,-0.935784,-0.426224,-0.712806,-0.974167,-0.89229,-0.819122,-2.19051,-2.44084,-1.81355,-2.41001,-2.27559,-2.30357,-2.28434
103.581,0.972261,0.117425,4,15,0,-90.338,-1.12262,0.578667,1.01262,1.18449,-0.403556,0.326717,-0.2976,1.89046,-1.42627,-0.995006,-0.160255,-0.496223,0.36382,-0.642597,-0.107996,0.85159,-0.391458,-1.7269,-1.19608,0.534283,-0.114609,-2.07255,0.216973,-0.536647,-0.43719,-1.35614,-0.933555,-1.29483,-0.0286687,-1.94795,-1.69839,-1.21535,-1.40976,-0.912085,-1.49446,-1.18511,-0.629829,-1.34914,-2.12191,-1.81474,-0.813444,-1.18894,-2.32193,-0.250314,-0.410734,-0.473158,-0.115777,-0.181786,-0.561875,-0.766345,-0.625032,-0.395599,-1.15392,-0.945246,-1.89098,-0.9178,-0.71086,-0.659661,-0.945224,-1.70516,-1.58779,-1.59236,-1.23216,-1.55722,-1.27122,-1.26997,-1.26679,-0.208083,0.0894564,0.381486,-0.205744,-0.554983,-0.0285811,0.0127648,-0.0723708,-0.24893,-1.99543,-1.8617,-1.8081,-1.98317,-2.05479,-2.34666,-1.85515,-1.96435,-2.17311,-1.52705,-1.56718,-1.55157,-1.68531,-1.61412,-1.67028,-1.09771,-0.914433,-1.01537,-1.57796,-1.96949,-1.53332,-1.41192,-1.46534,-1.38806,-1.56455,-1.90139,-0.90267,-0.759198,-0.740898,-0.94774,-1.23439,-1.52166,-1.46138,-1.71573,-1.28697,-1.71948,-1.31553,-1.50813,-1.01697,-0.899449,-1.42039,-1.2002,-1.23577,-1.16193,-0.784489,-0.803478,-0.579686,-1.54559,-1.18083,-2.0733,-1.9025,-2.13817,-2.34183,-2.02495,-1.93891,-1.5578,-1.71498,-1.71735,-2.06222,-1.08786,-0.867689,-1.02083,-0.997015,-0.402402,-0.526996,-0.972398,-0.774573,-0.707414,-0.4488,-0.835396,-1.17707,-1.44902,-0.889578,-1.5173,-2.21586,-2.435,-2.2172,-1.84625,-2.43811,-2.40506,-2.34761
96.1906,0.970726,0.117425,5,63,0,-86.3569,-1.08011,0.568926,0.496436,1.30671,0.0938883,-0.141761,-0.542001,1.90492,-1.17226,-0.964739,-0.4603,-0.312182,0.415737,-1.01002,0.152858,1.15602,-0.611482,-1.40119,-1.61966,0.474828,0.421165,-2.04566,0.233894,-0.797674,-0.336686,-1.02669,-1.16076,-1.38847,0.00365062,-1.74704,-1.62897,-1.34199,-1.25772,-0.843585,-1.65474,-0.993144,-0.422419,-1.428,-1.87729,-2.00157,-0.809967,-0.840497,-2.24394,-0.780271,-0.564207,-0.321232,-0.0758202,0.0662744,-0.43943,-0.308052,-0.58318,-0.71252,-1.44371,-0.983379,-1.28444,-0.829293,-1.36718,-1.20342,-1.44007,-1.22782,-1.38752,-1.48419,-1.2772,-1.68595,-0.68279,-1.25006,-1.3583,-0.272748,0.0613294,0.101993,-0.223466,-0.259513,0.398378,-0.254243,-0.0240437,0.0854399,-1.44582,-1.40549,-1.77073,-1.93095,-1.946,-1.48336,-1.38435,-1.57971,-1.8011,-1.27688,-1.81219,-1.53181,-1.49364,-1.73564,-1.50808,-1.52826,-1.29337,-1.263,-0.922743,-1.58664,-1.63577,-1.39667,-1.5136,-1.28107,-1.48809,-0.87798,-0.800412,-0.680511,-0.291151,-0.934274,-0.979525,-1.74099,-1.31576,-1.77729,-1.89864,-1.9581,-1.7865,-1.51424,-0.746199,-1.2173,-0.625975,-0.959901,-1.01331,-0.907084,-0.460757,-0.24869,-0.797113,-1.24715,-1.41678,-1.95796,-1.93721,-1.54763,-1.71757,-1.59174,-2.09346,-1.51663,-1.55947,-2.04137,-2.18754,-0.62197,-0.828589,-0.804518,-0.619445,-0.801076,-0.513783,-0.300686,-1.06322,-0.847882,-1.08182,-0.509011,-0.733159,-0.969506,-0.682251,-1.10707,-2.27799,-2.42488,-2.48606,-1.82931,-2.34962,-2.51698,-2.49706
95.3081,0.906636,0.117425,5,47,0,-81.7993,-1.10408,0.487489,0.896776,1.76095,-0.742856,-0.483207,-0.693897,1.78311,-1.37267,-1.4262,-0.24596,-0.441134,0.678628,-1.13314,0.0949677,0.840124,-0.51372,-1.65261,-1.50264,0.442327,-0.0468151,-2.68117,0.225053,-0.66691,-0.245632,-1.46621,-1.33964,-1.44235,-0.234833,-1.77324,-1.79933,-1.22398,-1.31913,-0.773255,-1.65647,-1.05778,-0.694527,-1.35451,-1.90971,-1.8366,-0.888449,-1.1269,-2.41112,-0.570463,-1.03695,0.0054122,-0.132145,-0.214631,-0.769321,-0.155082,-0.248874,-0.685499,-1.3181,-1.43528,-1.65027,-1.25399,-1.08308,-1.22876,-1.29877,-1.43558,-1.93351,-1.58888,-1.51404,-1.3729,-1.49049,-1.01746,-1.57193,-0.244085,-0.309988,-0.246335,-0.412468,-0.323606,-0.276099,-0.276707,-0.480588,-0.00332816,-1.47248,-1.96976,-1.48691,-1.88739,-1.37231,-1.54339,-1.98099,-1.60052,-1.45522,-1.84832,-1.40286,-1.94846,-2.44572,-1.1746,-1.97398,-0.812512,-1.74938,-1.64552,-1.25217,-1.1148,-1.15033,-1.05555,-0.973362,-1.18484,-1.27965,-1.33524,-0.661364,-0.781595,-0.92921,-0.284875,-0.838388,-2.05165,-1.9768,-1.43488,-1.17219,-1.7071,-1.58902,-1.83419,-1.01267,-1.07858,-0.819239,-0.90449,-0.757312,-1.55763,-0.934331,-0.736532,-0.696331,-1.43489,-1.31572,-1.6837,-2.34645,-1.4163,-2.20003,-2.23762,-1.97271,-1.96297,-1.85945,-1.75704,-1.85213,-0.707042,-1.07411,-0.761896,-1.25056,-0.436662,-0.954414,-0.37344,-0.977057,-1.07265,-0.573087,-0.813582,-1.19719,-0.929134,-1.34255,-0.917736,-2.03227,-2.4134,-2.1866,-2.50241,-2.55584,-2.50853,-2.77477
105.044,0.998405,0.117425,6,79,0,-87.2897,-1.34286,0.579224,1.76137,2.00743,0.198397,0.0231458,0.0986188,2.10027,-0.76328,-0.748097,0.0498225,-0.0730648,0.688529,-0.445057,0.436959,1.44251,-0.223544,-1.01938,-0.807275,0.891898,0.220314,-1.86326,0.196216,-0.322627,-0.180107,-1.22794,-1.32945,-1.28573,-0.126329,-1.78497,-1.77617,-1.314,-1.38518,-0.944044,-1.60064,-1.08976,-0.507317,-1.47234,-1.9333,-1.81045,-0.826248,-1.21524,-2.4221,-0.316434,-0.249405,0.0785812,-0.309862,-0.519838,-0.0637176,-0.314406,-0.37942,-0.381467,-1.38455,-1.46436,-1.39536,-1.32178,-1.50025,-1.39045,-1.448,-0.964605,-1.37045,-1.19151,-1.37553,-1.43473,-1.11534,-1.39125,-1.35319,-0.22755,0.0900173,0.0346929,-0.489212,-0.269144,-0.371898,-0.167662,-0.092962,-0.158586,-1.88788,-1.68416,-1.74897,-1.76368,-1.8331,-1.57587,-1.88266,-1.69415,-2.15833,-1.52084,-1.79143,-1.81838,-1.74271,-1.9806,-1.6439,-1.3626,-1.06998,-1.16687,-1.00676,-1.09146,-1.59354,-1.11368,-1.75257,-1.4003,-1.15059,-1.29561,-0.785339,-0.598249,-1.07618,-0.824607,-1.04754,-1.27927,-1.66995,-1.91909,-1.79888,-1.55395,-1.79816,-1.75262,-0.791632,-1.03206,-1.18011,-1.15744,-0.938741,-1.45516,-0.852738,-0.456488,-1.02188,-1.38913,-1.28602,-1.87717,-2.07497,-2.01342,-1.38138,-2.14244,-1.87791,-1.47288,-1.93271,-1.58005,-2.05438,-0.781331,-0.817063,-0.677024,-0.849338,-0.913525,-0.994979,-0.81111,-0.741331,-0.62207,-0.898212,-0.768602,-1.43374,-1.05351,-1.14586,-0.923807,-2.57997,-2.32273,-2.45206,-2.22177,-2.42638,-2.65772,-2.51886
99.9631,0.965993,0.117425,4,31,0,-85.3958,-1.25713,0.626434,0.765813,1.44308,-0.0576534,0.384835,-0.156698,1.74984,-0.732289,-0.76972,0.221932,-0.172559,0.781497,-0.437327,0.607235,1.67299,-0.196749,-1.28485,-0.815071,0.708477,0.441734,-1.55263,0.239444,-0.777401,-0.35314,-1.29325,-1.01606,-1.35529,-0.16097,-1.71586,-1.73931,-1.11811,-1.36523,-0.767576,-1.53109,-0.876739,-0.209116,-1.38038,-2.062,-1.76772,-0.813318,-0.980415,-2.22975,-0.440428,-0.526052,-0.440883,-0.308821,-0.27495,-0.531913,-0.253631,0.235588,-0.375889,-1.25059,-1.07183,-1.43264,-1.04338,-0.850937,-1.09159,-1.8003,-1.24622,-1.19182,-1.21556,-1.24468,-1.02412,-1.25397,-1.34642,-1.27419,0.28513,-0.184842,-0.0265825,-0.509634,-0.040547,-0.47114,0.0593519,-0.122419,0.080767,-2.21581,-1.87436,-1.61203,-1.48122,-1.63698,-1.93378,-1.96271,-2.07641,-1.9569,-2.06046,-1.4003,-1.77905,-1.65832,-1.92746,-1.43213,-0.70081,-1.33382,-1.27318,-1.51183,-1.40464,-1.53128,-1.42434,-1.39898,-1.40904,-1.67511,-1.09525,-0.700489,-1.20909,-0.861758,-0.897256,-0.637263,-2.09594,-1.83184,-1.29574,-1.8209,-1.39985,-1.26727,-1.83115,-0.955439,-0.852404,-0.833423,-0.888302,-1.24875,-0.762307,-0.0275997,-0.492242,-0.449822,-1.1636,-1.60148,-2.09476,-1.75791,-1.99042,-2.0057,-1.9751,-1.8429,-1.57583,-2.21937,-1.64267,-1.80276,-0.868736,-1.45896,-0.705845,-0.935581,-0.924932,-0.97657,-0.844014,-0.697433,-0.842825,-0.580899,-1.10963,-0.892921,-0.795279,-1.06867,-1.4499,-2.19709,-2.09714,-2.53344,-1.6001,-1.98418,-2.1333,-2.48074
103.402,0.998598,0.117425,4,31,0,-93.6771,-1.05694,0.683415,1.01381,1.14494,-0.00209772,0.0385508,-0.41086,1.3645,-1.11066,-1.14612,-0.500823,-0.388865,0.612168,-0.84258,-0.0474511,0.414725,-0.619595,-1.46423,-1.22594,0.29621,-0.19182,-2.01296,0.222463,-0.364083,-0.27447,-1.05837,-1.03059,-1.33772,-0.124417,-1.81598,-1.84021,-1.39921,-1.32269,-0.638572,-1.63277,-1.08937,-0.773507,-1.48038,-2.05761,-1.89476,-0.854502,-1.18803,-2.43262,-0.192901,-0.181079,-0.656469,-0.0110072,0.00726041,-0.107392,-0.145047,-0.0531624,-0.51977,-1.10599,-0.940777,-0.950433,-0.494051,-1.03635,-1.0444,-0.77395,-1.45811,-1.55573,-1.63976,-1.57917,-1.23297,-1.02264,-1.05816,-1.06232,-0.274373,0.183671,-0.222091,-0.16932,0.0698632,0.0399156,0.141524,0.215252,0.0671778,-1.92883,-1.74825,-1.65682,-1.79092,-1.91045,-1.83323,-1.70789,-1.86429,-1.79778,-2.04029,-1.92475,-1.90156,-1.5285,-2.04951,-1.88461,-1.20852,-1.25166,-1.58935,-1.32523,-1.22468,-1.40867,-1.02152,-1.27326,-1.23325,-1.48366,-1.30452,-0.75876,-0.455796,-0.48004,-0.743937,-0.301954,-1.89445,-1.47804,-1.55498,-1.47418,-1.40993,-1.86519,-1.68474,-1.1557,-1.15745,-1.15212,-1.45857,-1.10572,-0.932486,-0.816744,-0.878849,-0.635899,-1.67692,-1.57197,-1.99274,-2.1477,-1.95976,-1.95721,-1.87065,-1.95115,-1.68136,-2.09026,-1.42265,-2.17698,-1.08572,-0.801994,-0.904379,-0.944137,-0.928964,-0.711893,-0.724539,-0.965568,-0.934614,-0.950258,-0.665324,-1.00764,-1.14382,-1.43858,-1.17196,-2.58809,-2.7498,-2.7312,-2.72985,-2.10081,-2.49347,-2.70549
107.057,0.971021,0.117425,4,15,0,-93.5196,-1.04488,0.698891,0.672246,1.05749,-0.261344,-0.0191301,-0.344899,1.47444,-1.1526,-1.13223,-0.270757,-0.276526,0.464723,-0.869652,0.0199605,0.650529,-0.776527,-1.43491,-1.18045,0.293098,0.0536834,-1.66555,0.20959,-0.575049,-0.305804,-1.22753,-1.05825,-1.28592,-0.0144013,-1.85042,-1.83618,-1.23411,-1.23814,-0.720085,-1.65267,-1.03093,-0.590227,-1.58758,-2.04772,-1.86988,-0.840032,-1.00736,-2.20892,-0.823423,-0.526268,-0.00776989,-0.177547,-0.0994587,-0.444207,-0.171735,-0.2037,-0.987843,-0.775226,-0.864099,-1.08418,-0.848151,-0.994624,-1.26751,-0.751853,-1.36141,-1.29055,-1.26831,-1.41019,-1.31311,-1.49862,-1.48802,-1.04179,-0.0335408,-0.225552,-0.205365,0.31265,0.0867046,0.0191466,0.0777453,0.152639,-0.0793619,-2.05304,-1.86004,-1.86819,-2.01611,-1.95164,-1.77856,-1.78683,-2.13089,-1.48735,-1.87871,-1.72405,-1.85955,-1.733,-1.81098,-1.90451,-1.24416,-1.43588,-1.32949,-1.16263,-1.2745,-1.27879,-1.28635,-1.36284,-1.27737,-1.19003,-1.2764,-0.672564,-0.81928,-0.72642,-0.872647,-1.15141,-1.6046,-1.68786,-1.54322,-1.68211,-1.66024,-1.61931,-1.55929,-0.864724,-0.888538,-1.30914,-1.04558,-1.09933,-1.05549,-0.95933,-0.575432,-1.09769,-1.57574,-1.63228,-2.22718,-1.94266,-1.86659,-2.01759,-2.04074,-1.84331,-1.77533,-1.5498,-1.71892,-1.46298,-0.739905,-1.17497,-0.7298,-1.00341,-0.665936,-1.08312,-0.867293,-0.84915,-0.925843,-0.918529,-0.905642,-0.670018,-0.813274,-1.24174,-0.933908,-2.23226,-2.22937,-2.29712,-2.01758,-2.29974,-1.98241,-1.98407
103.598,0.93043,0.117425,4,15,0,-88.9694,-0.917468,0.715874,0.622306,0.93249,-0.310725,-0.620523,-0.446074,1.06809,-1.18259,-1.28526,-0.529443,-0.701091,0.0994844,-0.986521,-0.31122,0.67469,-0.638261,-1.61907,-1.61459,0.240703,-0.148834,-1.95407,0.213466,-0.471975,-0.249922,-1.13991,-1.36168,-1.2368,-0.152848,-1.76405,-1.83756,-1.29648,-1.41936,-0.846249,-1.62369,-1.14026,-0.434474,-1.37438,-2.07652,-2.07331,-0.745154,-1.02401,-2.31633,-0.439011,-0.282891,0.130147,-0.0973851,-0.620299,-0.268801,-0.184629,-0.351696,-0.474288,-1.04994,-1.07173,-1.25574,-1.1435,-1.65941,-1.11079,-1.57246,-1.20304,-1.19329,-1.51059,-1.25158,-1.08012,-1.40974,-1.23445,-1.1429,0.0202421,-0.287384,-0.319647,-0.293132,-0.00951884,-0.373478,-0.268667,-0.0334427,0.195817,-1.67528,-1.5137,-1.68467,-1.68487,-1.67562,-1.78426,-1.67216,-1.77827,-2.29907,-1.8568,-1.94907,-1.5769,-1.69832,-1.77422,-2.10302,-1.18639,-1.17972,-1.15067,-1.48752,-1.42519,-1.81796,-1.63551,-1.30518,-1.47048,-1.68143,-1.39465,-0.754115,-1.06074,-0.561494,-0.638142,-0.900577,-1.93231,-1.75757,-1.51842,-1.67041,-1.66155,-1.56178,-1.62659,-1.38412,-1.13,-1.37869,-1.21254,-0.810903,-0.986126,-0.750274,-0.229277,-0.402719,-1.57255,-1.78247,-1.77118,-1.98824,-2.22119,-2.06534,-1.9483,-2.2328,-2.43321,-2.09302,-2.29926,-2.13947,-0.760253,-0.927348,-0.466494,-0.926019,-0.624135,-0.926562,-0.754783,-0.559082,-0.948911,-0.750665,-0.824895,-1.04214,-1.48494,-1.30744,-0.715053,-2.42954,-2.12023,-2.06184,-2.18861,-2.35715,-2.24882,-2.01654
99.8158,0.969018,0.117425,4,31,0,-90.6781,-0.926186,0.61032,0.459593,0.735611,-0.367456,-0.392778,-0.873151,1.2748,-1.55961,-1.38151,-0.116659,-0.777415,-0.0345515,-0.936325,-0.435782,0.364386,-0.488441,-1.59927,-1.2448,0.146755,-0.490033,-2.41507,0.239156,-0.645688,-0.477229,-1.15045,-1.16591,-1.45909,-0.148149,-1.87805,-1.76935,-0.997385,-1.40066,-0.947274,-1.49764,-1.19215,-0.703794,-1.22429,-1.90226,-1.68591,-0.836619,-1.22526,-2.40015,-0.714608,-1.41555,-0.505246,-0.0438911,-0.383148,-0.232022,-0.394999,-0.348364,-0.773838,-1.19909,-1.57661,-0.665099,-1.22136,-1.1286,-1.23279,-1.40279,-1.58595,-1.61756,-1.32761,-1.58118,-1.32647,-1.66866,-1.39776,-1.77099,-0.546597,-0.14357,-0.133882,-0.441713,0.294754,-0.0476769,0.0233355,0.200052,0.223744,-2.31927,-1.6034,-1.82165,-2.23364,-2.33734,-1.83104,-2.44048,-1.62081,-2.07653,-2.16404,-1.85935,-1.89455,-1.59022,-1.42802,-1.7402,-0.852843,-0.92342,-1.15001,-1.52468,-1.44788,-1.56976,-1.46852,-1.28802,-1.38318,-1.68576,-1.42911,-0.974439,-0.697764,-0.374884,-1.54271,-1.18119,-1.30876,-1.89347,-1.38072,-1.09336,-1.57654,-1.9101,-1.44185,-1.55289,-1.13848,-0.916259,-0.955507,-1.33637,-1.50192,-0.364612,-0.797406,-0.958069,-1.16619,-1.32082,-1.79115,-1.94063,-1.54621,-1.88274,-1.89178,-1.78292,-1.59676,-1.93488,-1.58788,-1.60763,-0.910719,-0.80165,-0.400233,-1.00687,-1.13044,-0.919197,-0.718893,-0.431324,-1.02859,-1.22462,-0.546657,-1.02921,-1.27987,-1.07934,-1.43577,-2.62685,-2.50489,-2.28699,-2.24605,-2.32852,-2.25408,-2.6382
