lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.30578
# Diagonal elements of inverse mass matrix:
# 0.0771831, 0.0456838, 0.401502, 0.261125, 0.312995, 0.255447, 0.162943, 0.154782, 0.164372, 0.222138, 0.266844, 0.190626, 0.262406, 0.226138, 0.181011, 0.283042, 0.355965, 0.221737, 0.215608, 0.146569, 0.240485, 0.212178, 0.00513615
-90.2302,0.966554,0.30578,4,15,0,98.3309,0.860602,0.998322,-1.40767,-1.74063,0.0109842,-0.226686,-0.147158,0.741695,0.134307,-0.838118,0.636241,1.82021,-0.333856,0.114387,0.274969,-1.31814,1.11094,1.11488,0.135659,-1.3209,0.151098,1.2746,1.26467,-0.544702,-0.877108,0.871568,0.634296,0.713692,1.60105,0.994684,0.0238901,1.49578,2.67776,0.527306,0.974797,1.13511,-0.45533,1.96968,1.97361,0.996034,-0.458086,1.01145,2.13306,-0.266915,0.82013,-0.320889,-0.886774,-2.49993,0.442031,-0.557525,-1.72761,-1.57944,2.76586,0.801567,-1.0022,-1.83975,0.518911,1.51613,-2.47576,-0.503645,-1.54265,0.534136,2.68274,1.0304,2.98233,-1.91765,2.58427,-0.203894,1.17286,1.3381,3.70617,1.2976,2.02445,3.27115,2.88969,-0.748197,2.15571,0.133646,1.16605,2.71494,1.16176,1.72824,1.23142,0.34914,1.15883,-2.19582,-0.57518,1.21929,0.974646,-0.638509,1.41725,4.34404,-0.661307,0.10994,2.53181,3.25392,4.98651,1.03134,1.53891,2.99875,0.822654,3.75778,0.396319,0.342233,1.48949,1.60649,0.41741,0.444259,0.976822,1.11112,1.18525,0.991906,1.67655,0.286129,-0.892425,1.5293,1.55046,0.06961,-0.198492,0.765702,1.39975,0.332302,-0.598889,2.87727,2.01011,2.94447,3.17548,3.87576,1.88089,0.816207,0.368638,1.10679,0.206318,0.730214,2.45035,0.143029,-2.45172,-1.12381,1.29195,0.07636,0.133438,-0.296368,-0.366824,-0.360615,-2.2744,-0.839585,0.0177841,2.04067,-0.440723,1.11116,0.591158,3.30115,-0.465918,1.84616,2.53606,4.51193,2.93969
-85.8832,0.986449,0.30578,3,15,0,101.435,0.6451,1.59487,-1.64429,-0.901888,0.246922,0.563549,0.293237,0.850973,0.22329,-1.06726,1.44601,1.02256,0.250658,-0.130004,0.22541,-1.5583,0.553093,0.360512,0.142936,-0.201698,0.247958,0.327322,1.21209,-1.97733,-0.79329,1.03891,1.54389,1.11277,2.00229,1.00122,-1.05703,2.95129,2.27594,1.04486,0.437761,1.0046,-1.84018,1.52721,1.22007,0.873063,0.323419,1.04056,1.16713,-1.35376,-2.1737,-0.139495,0.622758,2.233,0.321961,-0.219225,-0.744004,-1.46028,0.364569,-0.917075,-0.962928,2.31432,0.0160763,1.7989,2.78004,3.53632,-0.0580451,-0.21645,1.37146,-0.243854,2.09206,-0.0689174,2.46648,3.90119,3.56136,2.69379,3.90007,1.60167,1.31945,0.437776,0.0974101,0.778714,4.88222,2.38135,1.08638,-0.943213,0.194918,-0.1142,1.15967,1.50352,2.09001,1.77321,0.235473,-0.128354,-0.0450722,-1.2561,-1.14816,3.86289,1.39427,5.28293,3.18611,1.12997,5.05803,1.65541,3.708,1.95737,3.21101,1.2451,-0.0543196,1.98202,2.52527,1.50267,2.18553,2.90836,0.407233,1.4042,-2.07322,2.01436,0.311481,1.21658,-1.64293,1.3784,1.87886,0.505688,0.00183994,1.04661,-0.0610859,-1.32231,-1.31845,1.38887,1.20049,1.76115,-0.578424,2.2385,1.56675,-0.929002,1.5817,1.08929,1.94509,0.870656,3.26823,0.628566,0.854863,0.439034,-2.1663,1.12171,0.113861,1.19449,1.04903,1.51519,0.462813,1.30431,1.20982,1.65897,2.37095,2.38401,-0.20524,3.08162,2.68798,-0.38778,1.17237,2.35884,1.44237
-89.8288,0.939178,0.30578,3,15,0,94.2936,1.06141,1.45594,-1.35662,-2.04783,0.548261,0.540354,-0.390351,0.335812,-0.35828,-0.726538,0.4375,0.873981,-0.546012,0.0572855,-0.0696791,-0.709034,0.59565,0.483654,-0.867408,-0.261183,0.142055,0.952679,1.40999,-0.913742,-1.9201,1.85965,1.84813,0.493086,1.55033,0.53978,0.00361908,1.69838,2.33387,0.266453,1.14482,0.959964,0.0291038,1.92864,1.76558,-0.201479,0.681146,1.26824,2.44845,-1.28303,0.749846,0.458015,-0.487899,-0.257432,-0.268418,-2.13916,-0.681828,1.72652,-0.332597,2.97238,1.12497,-0.499093,2.1022,0.117235,0.154327,0.282245,-0.752799,-2.07042,3.11532,-1.07732,0.622472,-2.32502,0.208395,2.04368,2.874,-0.338928,1.13031,1.90082,3.23133,0.89165,0.46121,-0.950917,1.20882,-1.07169,1.88112,-0.499486,0.033269,1.89745,2.00284,0.753374,0.412243,0.620705,-0.130003,-0.803615,0.707637,-1.58911,-0.937296,1.621,3.69051,1.29541,2.60741,1.96017,0.552792,2.17855,2.12591,3.26301,1.94316,0.569834,1.86381,-2.17089,1.45069,-2.25712,0.108705,0.0530254,2.73184,2.33457,0.545256,0.719252,-0.984286,1.62696,2.7562,0.385751,1.5672,0.733014,-0.562881,0.635336,1.40535,0.183442,-1.72278,2.0504,0.80627,1.33583,2.69843,2.63894,1.84068,2.01309,-0.399042,0.74968,-0.0467847,1.03022,-1.25367,-0.459578,0.918536,0.578417,0.627939,-0.742905,1.15799,0.712375,2.05715,1.85672,1.13738,1.39871,1.23696,-0.572229,-1.17802,3.12194,2.43553,2.2967,1.85807,1.1697,1.06793,3.81634,3.15137
-86.0877,0.870921,0.30578,4,31,0,93.729,0.807819,1.18299,-1.47133,-1.60766,-0.0720027,0.149195,-0.168189,1.22848,0.138281,-0.962941,1.3336,2.14745,-0.47326,0.0836606,0.513841,-0.650359,0.722709,0.390006,-0.959514,-0.676315,-0.566424,0.88896,1.14583,-0.932748,-1.09402,0.722641,0.984314,0.608853,2.26109,0.971403,-0.331326,2.38545,3.34822,0.247959,0.906788,1.41568,0.0384536,1.66277,1.26919,-0.327272,0.00774824,0.137748,1.85944,-1.91361,-1.10055,-2.85105,-3.63288,-2.06668,-2.3686,-1.08289,-2.32428,-0.751812,-0.400481,0.735825,-0.21685,0.527626,-0.276285,0.935914,2.39549,-2.28804,-0.849403,1.59829,2.01937,2.14892,-1.23087,0.184603,1.442,2.235,3.43275,1.30812,1.45453,4.04308,1.89092,1.84721,0.450419,3.71766,-0.655929,2.10558,3.00225,1.52083,0.125914,0.122951,2.17692,1.27783,3.00839,1.30422,-1.00099,0.427363,-0.796989,-0.119631,-1.59138,4.37272,3.10214,2.65973,3.37819,3.83571,2.84047,2.32089,3.8078,3.60611,1.52002,1.83316,-1.08256,0.680597,-2.40755,0.725108,0.437086,-0.0777705,1.13884,2.32722,2.35671,2.17605,1.45961,1.04705,2.97355,2.27147,1.38631,3.00891,1.91492,1.31371,0.185556,-1.40912,0.201726,1.64289,1.50432,2.31465,0.569604,2.29691,3.1114,0.0931406,0.0937753,-1.12966,-1.29253,-1.18142,-0.532568,1.76863,-0.561348,1.0113,-0.493916,2.52698,-0.177597,1.156,-1.90122,-0.038076,-0.481489,0.273469,0.554433,0.912504,-0.950114,-0.526412,2.07479,2.60386,0.323114,2.57435,1.11414,2.59971,2.18427
-86.0211,0.999439,0.30578,4,15,0,99.0095,0.66379,1.85737,-1.13962,-0.690911,0.178127,1.22809,-0.436285,0.853288,0.259007,-0.993168,1.38314,1.1176,-0.0860535,0.235541,0.651664,-0.292404,0.94149,0.839092,-0.225079,-0.0968643,0.257643,0.373445,1.15221,-1.4529,-0.619485,0.994637,2.9448,-0.146551,2.24866,1.14486,-1.18089,3.23279,2.73958,0.503957,1.10128,1.87417,0.120688,2.41248,2.22229,0.245736,0.483877,1.14233,1.35741,-1.79246,-3.32082,-0.0298095,-0.648783,-0.323223,0.810517,0.349553,-1.8191,-0.1921,-1.29703,-0.145872,-0.0589439,3.89234,4.01365,4.56593,4.58511,0.264001,0.264531,1.52832,-0.117846,0.115828,-1.04654,-0.463421,-0.213841,3.2128,1.61038,2.09956,2.09453,3.87919,4.20723,2.02801,3.32677,0.614433,-1.69407,0.203973,0.917897,2.9324,0.89865,2.22721,-0.265128,2.89617,2.47863,-0.818546,-2.05633,-2.24851,-0.883745,-1.37105,-1.75667,3.41551,3.69262,4.97199,3.04351,2.52539,4.51452,4.16464,0.12397,2.01899,2.9556,1.84834,1.38715,0.342267,1.54071,1.2351,-0.937481,-0.974614,1.85977,2.17694,3.37984,1.40129,3.23798,1.81794,2.17064,2.27817,2.21717,2.4815,2.24727,0.773584,-1.29881,-0.763808,0.594951,1.40939,3.74887,0.896412,2.26884,3.06288,3.48071,1.5128,-2.75386,-0.0670202,0.497514,-0.251409,0.863113,2.78915,2.60527,1.48191,0.315296,-1.59516,0.468781,0.994578,-1.08213,-1.13974,0.919444,0.296246,0.284516,1.20537,0.0490335,2.57402,-0.23572,2.97626,1.20369,2.3622,0.0757559,1.62033,0.112984
-85.7295,0.871496,0.30578,4,15,0,96.8647,0.51201,1.34944,-1.48003,-1.75793,-0.0436044,0.389764,-0.214805,1.21329,0.311121,-0.640873,0.832986,1.48269,-0.103051,-0.108978,0.132788,-0.466063,0.919245,1.10609,0.198967,-0.442759,-0.538033,1.24465,1.14848,-1.4852,-1.86022,0.453169,1.03797,0.222143,2.14927,0.931849,-0.352811,1.63608,2.51281,0.37295,0.364951,0.6912,-0.116914,1.75248,2.00461,0.780504,-0.0854673,-0.214034,2.19159,-1.44252,-0.483151,-2.72436,-1.04202,-2.37655,-1.57399,-1.48441,-0.465235,-3.14415,-0.147798,-0.0188365,0.809133,1.88239,1.99097,1.70933,0.043121,-0.457447,-0.796925,1.2562,-0.409197,-1.37641,-0.62689,0.248494,0.689628,4.90071,1.40029,1.27694,-0.14118,2.32426,1.73177,1.33983,1.68615,1.89104,1.05866,-0.846171,1.28991,1.45526,0.43804,1.82635,1.15789,-0.187112,0.635203,-0.146499,-0.313586,-0.82787,0.515176,-0.355734,-2.41244,2.42566,1.06106,0.889524,0.0934926,3.27782,3.26445,1.79217,3.8184,1.89632,1.66952,1.5897,0.984928,-1.2232,-0.750308,-0.363706,-0.599045,1.42114,0.434066,-1.02032,-0.512882,0.407511,0.560891,0.577112,-0.293643,0.424357,1.96937,1.42956,0.677118,0.234013,0.280881,0.430581,-0.437349,4.16618,2.26434,1.59928,3.09862,2.35695,3.31128,1.45502,0.636176,2.63376,0.100556,1.03996,0.954485,-1.5573,-0.470701,-0.13054,0.853011,0.997162,-1.15578,1.05339,0.571902,-1.32502,1.12786,0.0890522,1.68671,1.19274,1.02868,-0.589365,2.68443,2.51095,4.1982,1.31181,3.74925,2.94862,1.70321
-86.2135,1,0.30578,4,15,0,101.795,0.953066,1.42432,-1.86068,-1.51729,-0.0769726,0.400583,-0.328441,0.295855,0.048932,-0.723788,1.40497,1.0325,-0.289059,-0.466195,0.0865295,-1.00461,1.27724,0.208799,0.341976,-0.402643,-0.804114,0.5573,1.13133,-1.69714,-1.20805,0.843432,1.52363,0.48526,1.37446,1.02276,-0.0778437,2.9542,2.42368,0.541352,0.289053,1.07631,-0.477827,2.77227,1.25046,1.44015,0.379571,-0.192253,1.74684,-1.29634,-1.70496,-2.16392,-1.27994,-0.383156,-0.613493,-0.211319,-1.42688,0.519822,0.225036,-1.53595,0.599547,2.16367,1.25463,1.0637,1.78275,-1.04017,0.0717501,0.636151,0.177991,0.8737,-0.739704,0.955831,0.0941038,2.5592,0.980004,0.775716,1.51078,0.787302,1.85497,1.74718,-1.62665,2.06273,-1.21193,-1.68424,3.95079,1.0982,-0.0721449,0.664699,1.24747,2.56945,-0.166993,-0.524311,0.538877,-0.699872,0.0230393,-0.435244,-3.08811,4.26201,4.45519,3.32964,3.6062,1.01896,3.88064,1.03858,0.87462,-0.0492897,2.20262,1.89371,3.08349,-0.66691,-0.0283518,0.00688386,2.39484,-0.36389,0.953651,0.414674,0.502402,-0.400695,0.0526661,-1.43572,-2.39565,1.21098,0.698329,1.76531,-0.343007,1.31169,-2.03321,-4.17347,-2.02733,2.62945,3.70297,3.11195,1.90986,1.59742,2.28734,0.47861,1.83966,3.3739,1.30125,-0.690186,2.89171,2.80539,-0.384537,-0.887712,-1.42221,-1.11976,-0.298837,1.17482,-0.196034,0.0435762,2.46574,0.158322,-0.789508,0.498189,0.492634,-1.28827,0.628568,2.49152,2.19435,0.610402,0.483976,2.37491,1.70943
-89.2919,0.74097,0.30578,4,15,0,99.2981,0.530767,1.35052,-1.87908,-1.59321,0.430599,1.48756,-0.472096,1.04644,-0.138907,-0.46519,1.6217,1.66251,-0.124765,-0.172178,0.603845,-0.731606,1.39738,1.01139,-0.127627,-0.675304,-0.0377827,1.61017,1.26185,-2.00698,-1.6209,1.1123,2.53975,-0.106811,1.94401,0.34317,-0.0974837,2.72091,2.77602,0.362268,0.298236,1.34627,-0.457285,2.41796,1.89667,0.358403,-0.381248,0.47974,2.70534,-2.06311,-2.38189,-0.574194,-1.99272,-2.83256,-1.71077,-1.40377,-2.8998,-1.41247,2.55393,1.1251,-0.559848,2.55777,-0.363956,1.92289,0.0123838,-0.423459,0.0130074,0.0111117,-1.67256,1.43563,-0.958971,0.391143,-1.19698,3.39984,2.96488,-0.381024,3.33546,2.68213,1.04295,3.98738,1.6274,1.5462,0.0220188,-1.38163,1.4188,0.771708,-0.631539,2.62221,-0.389758,2.77094,-1.28876,-0.375566,1.43393,0.824833,2.04458,-1.09897,-2.80406,4.33916,3.27126,4.55196,1.74675,3.97015,2.48303,2.03606,0.346366,3.68839,2.12259,1.11363,1.14386,2.14843,0.835444,0.673719,-0.32283,-0.900446,-0.583709,0.533204,-1.25872,-1.98042,1.88377,0.17509,1.75979,4.06209,1.01686,-0.915726,2.45012,0.746801,-2.28183,-1.99555,-0.526466,2.98882,2.86327,3.93821,1.32396,3.978,1.61236,0.852146,-1.15114,-1.07682,0.650426,0.404032,-1.96092,0.155619,0.120723,0.670469,0.341934,-0.76624,1.16288,-1.60742,-0.450652,-0.852286,-0.260367,0.291513,0.801286,0.425591,1.12561,0.982124,-0.605942,3.27601,0.852564,3.76773,3.54578,-0.550191,3.53189
-90.5144,0.997874,0.30578,4,15,0,102.421,0.824437,1.1634,-1.96884,-1.5121,-0.0113896,0.308602,-0.623058,1.13239,-0.088089,-1.23511,1.28113,1.67839,0.271466,-0.688736,-0.199812,-0.298566,-0.0207201,1.07618,-0.307391,-0.739241,0.914618,1.22622,1.26842,-1.46612,-0.934746,0.811186,1.18347,0.0995695,2.14186,0.721954,-0.612494,2.3149,2.77708,1.14026,0.0231596,0.591975,0.477085,0.800331,2.07647,0.466817,-0.0355979,1.88851,2.25102,-2.92411,-0.798701,-0.392104,-1.0388,-1.96074,-1.53773,-1.27319,0.651574,-0.281284,3.6402,1.04294,1.39658,1.16752,3.61752,1.54935,-0.509036,1.70832,-1.03583,0.467155,0.238091,1.60903,-1.9949,1.5196,0.210727,0.529976,1.9102,2.04546,2.95871,3.38716,2.13281,-0.226994,2.56627,1.90507,2.00036,-1.37945,-0.155369,0.193614,1.60446,-0.452779,-0.365674,2.3289,1.20526,-0.305987,0.41933,-1.07654,-1.65564,2.27782,-1.50428,2.08052,0.812031,1.97514,2.982,3.87345,1.91888,1.12675,1.38576,3.49552,2.04114,2.84525,0.391964,-1.56127,1.10907,1.13787,3.65422,-0.485712,-1.289,-0.30622,2.19099,1.57169,-0.35268,-0.0375148,-1.06615,-1.21562,-0.396392,-0.749864,1.10179,0.488743,-0.825998,4.31997,0.0476119,-0.8567,0.26202,2.01102,3.24936,-0.121529,2.37328,4.12213,0.763195,0.992879,1.27399,0.89072,0.277409,-0.0773483,-0.79701,-0.0411495,0.614236,-0.244591,-1.55988,-1.68464,-0.36328,1.30463,0.386202,-0.557444,1.98054,0.372756,1.73107,2.56362,2.2691,2.68725,1.15461,1.01805,3.43188,0.728301,-0.119843
-105.404,0.835683,0.30578,4,15,0,114.876,1.20045,0.668481,-0.434626,-1.45867,-0.429656,1.22983,-0.232379,0.496891,-0.927935,-1.96352,1.38364,1.11298,-0.109051,0.397311,1.03853,-1.49478,-0.381938,0.177596,-0.983852,-0.864383,-1.62824,1.37071,1.18901,0.909914,0.225364,0.913237,2.02257,1.04511,1.53262,0.580147,-0.112123,2.12539,1.94446,1.12756,1.46605,1.89469,0.201224,0.945135,1.31917,0.542768,0.622631,0.11201,2.11675,-0.149514,2.5397,0.869851,1.10736,1.54217,1.46432,-0.808347,1.94841,-0.403194,-0.380776,-0.388907,-0.0364041,1.09868,4.30204,2.49697,2.00121,1.04453,1.67532,3.55885,1.62418,2.75694,0.303848,-1.0652,0.452538,1.03192,1.16121,1.90263,1.70141,1.05586,2.27694,3.42359,1.11388,1.29983,1.20062,-0.310994,1.3291,0.638478,0.707446,0.963977,0.957507,-0.10127,-0.0659807,0.398617,-1.16569,0.126612,0.507639,1.40743,0.133974,1.79443,2.1133,2.52418,-0.403823,0.612326,4.74616,2.65468,2.99151,2.40972,2.11625,2.75796,1.68213,0.0281606,0.984238,1.73171,1.36312,3.34455,0.468225,0.405866,1.69362,1.48781,2.2458,1.15155,2.81515,1.83344,1.32083,2.57081,3.37169,1.62004,-0.0835639,-0.0249463,2.09014,0.521967,0.662239,1.01962,1.8457,0.72105,0.946521,2.54888,-1.13407,1.05785,0.041611,-1.23708,1.07409,0.695377,1.24916,2.74671,1.17652,1.38029,1.92808,0.5305,0.146654,-0.806342,1.7823,1.40668,0.0962178,-2.01288,0.675556,0.175097,1.73305,3.048,4.30923,-0.387733,1.15577,0.496829,0.525601
-95.7442,0.885658,0.30578,4,15,0,106.887,1.08537,0.962997,-2.01202,-1.44339,0.96786,0.365222,-0.840175,1.62181,-0.107303,-1.31729,0.105698,1.08458,-1.1179,-0.521645,0.385197,-1.7961,1.20751,-0.121501,-0.266397,-1.61868,-0.217527,1.24517,1.25181,-0.852202,-0.304617,2.01741,1.43707,0.27628,2.64717,0.982033,-0.183179,1.18715,2.12981,0.00883591,0.583023,1.45631,-0.644274,2.24819,0.968361,0.828826,-0.473415,0.875888,2.28446,-1.22697,-1.65057,-1.43666,1.53003,-2.50099,-0.64252,-0.384778,0.834875,1.39209,1.86331,2.92981,2.66181,0.911147,-0.433337,1.63743,1.3807,-1.63422,-0.689152,0.0274651,0.775896,2.42887,-0.755189,1.21763,2.1956,3.07813,3.31285,5.13556,3.64927,1.47168,1.74725,1.77861,2.4067,1.84067,2.24295,0.994609,1.78485,2.16623,0.606728,1.11965,0.49308,0.850848,0.0582882,-0.600938,1.57637,-1.50179,-1.21801,0.0680723,-0.224648,2.11156,-0.24712,-0.123292,-1.70953,1.76558,3.10067,5.63036,1.9511,2.62854,2.10688,2.16527,-1.4437,3.36024,0.62328,-0.610685,0.90949,-1.57182,1.03804,0.335171,-0.963992,1.14228,2.33511,1.99679,1.36564,0.199603,-1.01621,2.86761,1.53467,2.69243,-3.42722,-2.65272,-0.249063,2.20021,-0.588755,1.36617,0.770017,-1.38405,1.31174,1.24902,1.7478,-1.15091,2.70626,4.10811,0.945799,-1.47575,-3.13022,-0.107929,-0.0181438,-0.384802,-2.23001,-1.884,-1.28523,-1.00923,-1.40055,-1.44366,0.477763,-1.14144,-0.37229,1.85897,2.24573,1.05056,2.86117,3.25393,4.22658,2.806,2.7409
-93.3527,0.865742,0.30578,4,15,0,101.759,0.924987,1.1796,-2.48075,-1.88389,1.18811,0.422551,0.477678,1.2487,0.24673,-0.780088,0.539867,1.83485,-0.52092,-0.247264,0.451589,-1.59056,-0.372074,0.652585,-0.554376,-1.15642,0.0014698,1.11144,1.18514,-2.0013,-1.29724,2.32648,1.42343,1.48846,2.39795,1.21603,0.00479576,1.56181,3.08938,0.31051,0.633314,1.45768,-0.951234,0.486089,1.69478,0.271045,-0.43912,0.92672,2.23603,-2.09757,-2.56611,0.933962,-1.62102,-3.26041,-1.66695,-2.94118,0.524951,-2.08788,1.26547,1.71272,1.42618,3.27225,2.26542,0.216372,-1.33955,0.786027,0.0919755,2.40592,1.47735,1.80529,1.86617,2.2519,1.80953,4.04447,3.2406,1.36041,3.73918,2.33829,0.791677,3.45108,3.02933,2.16331,1.7239,1.89034,2.44711,2.0092,1.96811,-0.461737,2.68317,0.114607,2.74548,-1.60045,1.71984,-0.730891,-0.805603,0.477702,-1.03996,3.9924,4.04386,-1.29618,3.04926,2.96399,3.50852,3.31978,2.1333,3.659,2.49669,2.02945,1.68747,-1.20354,-0.787003,0.522274,1.02127,-0.84563,0.64613,0.856867,-0.114208,1.15707,-1.63863,1.07632,2.59409,2.72345,0.73564,2.60075,2.64201,2.827,-0.525339,-2.55868,-3.37331,0.226937,-0.795264,2.20584,2.53218,1.80495,0.443849,3.22527,-0.801137,-1.64807,2.90582,-1.06818,-0.219893,-0.226237,-0.600456,-1.10751,0.630775,1.0278,-0.375561,-0.734032,-2.3401,-0.570434,-0.766834,-0.494981,2.41386,-0.56792,1.74727,2.32483,-0.076413,2.59349,1.06756,0.946592,3.69417,-0.760843,3.1742
-94.9239,0.924473,0.30578,4,15,0,103.083,1.26166,1.15426,-0.598587,-1.90969,-0.0497884,1.16756,-0.584633,0.621118,0.047721,-1.24166,1.83096,1.64305,-0.95866,-0.486328,0.759958,-0.693607,-0.445152,0.889587,-0.698146,-1.43387,-0.9679,0.660732,1.38634,0.570732,-0.942628,1.20419,2.60932,0.586839,1.97859,1.31674,-0.171542,3.37507,3.15817,0.155113,0.700308,2.13885,0.461053,0.747836,2.28847,0.455815,-0.393401,0.144448,2.02432,0.152239,1.14284,-1.45774,-0.404717,-1.12085,-1.19241,-3.92735,-1.32636,-3.06254,2.36935,0.788304,-1.48069,4.53919,3.10668,1.61764,1.55734,-1.05106,1.04019,0.926184,-0.111777,0.228237,-2.43029,0.486275,2.83442,-0.56272,1.60893,1.66339,0.962212,2.98372,2.525,1.42567,1.42608,1.93559,0.576583,-0.7362,-0.832822,1.03702,0.69629,0.377869,2.78229,0.277686,1.67003,0.019398,1.21354,-0.0265489,-1.00725,1.56879,-1.46831,5.31557,3.0421,3.85636,2.26963,2.32863,5.74713,1.71039,3.6143,0.320204,0.882478,3.01925,-0.205287,1.28252,-0.61688,-1.87361,-1.27569,-3.15259,1.25705,-0.197779,3.31645,-0.52989,-0.664723,-0.778101,2.35467,0.448818,1.18274,3.47054,1.83496,2.34379,-0.165169,0.634958,0.996671,2.43061,1.24583,2.52454,1.888,3.38575,4.84587,1.66578,0.432937,-0.103854,1.53551,-0.0431371,0.169397,-0.10446,-0.952782,-2.29112,-0.800431,-0.327899,-2.91377,-0.235771,-1.42705,-0.660167,-1.20322,-0.881084,1.61836,-1.91272,-0.980322,1.36847,4.06652,2.93141,4.2564,-1.10902,1.89987,0.271047,0.598327
-98.9541,0.973561,0.30578,4,15,0,110.563,1.0632,0.949836,-1.53523,-2.17287,0.169311,0.41852,-0.685638,1.04199,-0.431107,-0.740879,0.510824,1.32096,-0.938784,0.0704331,0.897655,-0.488796,0.444556,1.3882,-0.0673088,-0.752224,0.14446,2.71142,1.30172,-0.395024,-1.00068,1.22401,1.46072,0.411953,2.05292,0.653716,0.359483,1.5484,2.31789,0.171505,1.1301,1.91582,0.598921,1.48545,2.38176,0.999264,0.348707,1.20041,3.6386,0.238623,-0.193609,0.260482,-3.46636,-1.11355,-2.72115,0.591321,-3.07808,-2.7155,3.01095,1.83502,2.68095,0.986345,1.38908,1.03099,1.64969,0.136016,-1.01562,1.75964,3.34221,-0.317343,-1.31786,1.43479,0.632965,1.26289,1.86148,0.867555,3.9713,2.9021,0.118656,3.28961,2.19822,1.16641,1.60042,0.332079,-0.418911,1.78258,-0.821629,-1.99968,0.659373,2.29463,0.596423,0.352219,1.03585,-1.76846,1.31859,-0.19727,1.50227,2.38135,0.890401,-0.520192,4.03921,1.4571,2.27449,3.23324,0.320687,4.78483,1.11226,3.37184,-4.2642,0.296961,1.36051,0.839626,0.529491,0.812356,0.937967,0.522157,2.63012,2.6683,0.20576,2.34715,3.34781,0.0872532,1.53628,1.66457,4.48009,2.93317,-2.30409,-2.49983,0.962953,0.309204,1.52745,3.22309,2.4693,1.88156,1.00959,1.83182,1.73981,0.945632,1.49476,1.92672,0.717356,0.693454,-0.190722,1.2584,0.235788,1.454,-0.126561,0.295926,-0.762297,1.761,0.62457,0.103285,2.82189,0.175944,0.626196,4.28725,3.65128,3.54249,3.59982,4.51823,1.09972,3.15737,2.36927
