lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.362158
# Diagonal elements of inverse mass matrix:
# 0.0766773, 0.0460687, 0.355688, 0.224038, 0.280717, 0.213699, 0.145034, 0.151159, 0.154975, 0.219382, 0.250846, 0.173003, 0.196832, 0.161056, 0.162468, 0.288531, 0.348246, 0.184592, 0.196396, 0.125569, 0.21404, 0.177221, 0.00522302
-93.0104,0.917379,0.362158,4,15,0,107.169,0.643164,0.903575,-2.30036,-1.53324,0.49029,0.786112,-0.229965,1.49343,0.199271,-1.51208,2.72085,1.73577,-0.78116,-0.00937017,0.267828,-1.83418,0.158953,1.29494,0.574522,-0.372104,-0.426329,1.761,1.24963,-1.43539,-0.74223,1.08618,1.35347,0.435373,1.99259,0.82322,-0.723115,3.10166,2.21157,-0.0626726,0.634697,0.885166,-1.01416,0.786789,1.81324,1.16229,0.306939,0.257943,2.23436,-2.62581,0.797323,0.601409,-2.0415,-1.03108,-1.73175,-2.65306,-0.00164595,-1.22498,0.733275,-0.217206,1.72469,2.18155,0.726524,2.01351,2.139,1.11093,1.5982,0.620721,0.900905,3.27719,-1.84734,-0.406052,0.684164,2.95572,0.341292,0.798578,1.79939,1.61734,2.96985,2.4368,2.97007,2.51974,1.37781,3.01881,0.226033,-2.61635,-1.52993,-0.129854,1.73915,1.64742,0.0436007,-1.37077,-4.01629,-0.0804936,-1.55863,-1.63964,-0.146148,0.31914,3.75897,4.44465,2.43073,2.21779,3.49973,2.19897,3.13549,2.20385,-0.848777,1.44101,2.1464,-0.184814,2.71917,0.437798,-1.37363,-0.352529,0.0711453,0.51149,0.290653,1.73666,-0.284714,0.733546,-2.35638,0.846648,1.39517,1.8529,0.732756,-1.72052,-1.33985,-1.21324,-0.674539,1.5141,1.39505,2.54581,2.24384,0.284853,3.50223,0.212619,3.13019,3.02064,1.27077,2.49295,0.388969,1.61985,2.11074,0.642653,1.41571,0.100991,0.36134,-0.770918,0.700278,-0.310846,0.936691,1.72771,-2.15098,0.885719,0.432043,-1.03815,1.83159,3.00662,2.28353,0.877565,2.16448,3.08047,1.9077
-87.5574,0.843592,0.362158,3,7,0,93.7782,0.416058,1.55002,-0.358947,-1.21466,0.274317,1.08768,-0.207798,1.12762,0.0969863,-0.827822,0.80377,1.29225,0.161193,0.204873,0.925088,-0.434015,0.97089,0.340782,0.264908,-0.491304,0.828001,1.22215,1.30096,-0.140316,-1.46669,0.841254,2.10198,0.0939671,2.16389,0.566388,-0.86708,1.66191,2.41906,0.665909,0.733614,1.84996,-0.256672,1.92095,0.944275,0.82667,-0.345471,1.69947,2.31041,0.498263,1.77959,-1.04446,0.395755,-2.27028,-1.52397,-3.9091,-0.456788,-1.40273,-0.95812,-0.836946,-0.236918,2.35165,2.51266,3.75673,0.814044,0.0103879,-2.00156,2.33287,2.6139,1.30992,0.485399,1.12842,-0.47544,1.53983,1.99442,1.51023,3.24529,0.760583,1.39868,-0.309194,3.15805,1.37314,0.699159,-0.635426,-1.06406,-0.524955,3.01756,-1.39365,0.316407,0.131287,0.503345,-0.312097,-2.3807,1.13376,-1.42462,-1.0458,-0.553233,2.01614,3.19353,2.07721,0.987054,4.442,2.25269,1.04581,2.2638,1.47759,4.04255,3.35902,1.7602,2.16497,-0.563943,-1.03686,0.324597,3.08452,3.68407,-0.426818,0.940799,1.45448,0.602627,1.69578,2.73372,0.431075,0.841698,-0.217495,1.76395,-0.216967,0.0144038,-1.26306,0.882226,3.36612,3.8319,1.46708,-0.379794,1.27401,1.64891,1.81884,2.32265,0.829925,0.925195,1.63993,-2.57546,-0.508462,0.760857,0.209233,0.142648,0.749882,-0.964808,-1.24043,-1.96277,-0.589425,0.0369957,0.575593,-0.165089,1.90241,1.04508,1.21383,2.16516,3.33452,2.08637,2.93016,2.95993,0.604887,3.44896
-93.944,0.901159,0.362158,4,15,0,101.562,0.863861,1.0289,0.0729,-2.21845,0.250409,0.722765,-0.211566,1.26654,-0.153261,-1.56391,1.96919,1.89335,0.10341,-0.805995,0.733486,-1.60652,1.25592,1.39097,-0.684571,-0.64952,0.108009,1.20966,1.10128,0.938868,-1.4187,1.12151,1.60752,0.64618,2.167,0.70617,-0.745245,2.88997,2.81193,0.970259,0.0345707,1.61855,-0.789096,2.15608,2.29503,0.159504,0.195568,0.974992,2.10848,0.834539,1.49238,-1.57522,-2.48812,-1.25486,-1.55781,-1.89949,-2.08692,-1.76865,0.676718,0.160749,1.7722,1.6235,0.534214,2.49147,1.88163,0.828234,1.21177,-0.553677,1.32385,0.916424,1.92903,0.873752,0.682205,0.921948,2.57611,1.82288,1.52537,1.29821,2.77289,4.32609,2.83068,2.26821,-0.0423599,0.500132,1.73359,2.57059,1.79048,1.15948,-0.567433,-0.020937,0.83282,-0.208537,-0.796427,-0.834449,0.677098,-1.50099,-0.81,3.28092,2.11129,2.76643,1.89289,5.61223,1.7693,2.67488,3.7185,1.89505,2.79155,4.38757,0.996815,1.33499,1.31704,0.628078,1.24565,2.0059,-0.864182,-1.33826,0.0707729,0.659419,0.764237,0.759255,2.17604,0.922622,1.29593,0.823016,0.752609,3.24535,-0.845776,-1.97668,0.873,2.38875,1.71531,2.15258,3.25589,1.16441,1.59707,2.62535,-1.33537,0.55827,-0.181653,-0.0769787,0.818753,1.18081,-0.196654,-0.37048,2.04758,2.47271,-0.468495,0.199356,-0.665264,1.10024,0.269619,-1.06688,0.922617,1.62349,1.41453,2.89007,2.4044,3.07387,1.37963,3.96133,2.0713,2.13179,3.00071
-86.8873,0.993246,0.362158,4,15,0,97.6072,0.468754,1.49384,-1.11261,-0.898573,0.200905,0.994192,0.749855,0.671441,0.636445,-0.856761,1.5411,1.43191,-0.137829,0.118562,0.265928,-1.11665,0.902656,0.810349,0.139674,0.227158,0.56909,0.951669,1.2919,-1.1933,-0.873569,0.768874,1.95392,1.58892,1.47178,1.4195,-0.811109,2.77091,2.60779,0.26286,0.645867,0.866008,-1.19934,1.81718,1.67928,0.677404,0.808092,1.31888,1.89039,-0.855634,-2.88316,-1.2429,-2.5208,0.540201,0.140439,-0.199637,-0.0258647,-3.04336,-0.494987,-0.290984,2.02576,2.66852,-0.284226,3.40591,4.71319,2.516,1.74298,1.30678,-0.999948,0.88469,-1.33072,1.14478,2.23389,2.23325,2.40955,-0.810289,1.41452,0.800834,0.191303,0.912429,2.11579,2.09391,1.24828,0.608804,1.38336,2.63958,0.977883,2.40672,2.00292,2.72926,1.32593,-1.50965,-1.17883,-0.163822,-0.0700891,0.582172,-0.543057,3.3439,2.06334,0.742487,3.42651,6.19814,2.01163,2.25875,1.85998,2.05012,2.21976,0.847713,0.835285,-0.558181,0.709761,-0.212711,0.992734,0.520945,-0.140512,1.96019,0.370447,0.131618,-0.604919,-0.948075,0.133389,0.238736,0.878656,-0.55793,0.563002,-0.158757,-2.48067,-1.08981,-0.266343,0.482424,3.18701,1.46297,-0.513529,0.742937,3.40318,1.27756,-0.85694,2.15759,0.0894815,-0.467534,2.36199,1.8957,1.73884,1.41051,-0.473257,2.1172,2.44022,0.671423,0.134223,2.58023,-2.30893,0.751688,1.76617,0.519814,3.64002,1.90385,3.04467,1.54912,2.21898,3.82367,0.836394,0.590802,1.8969
-98.4542,0.617567,0.362158,4,15,0,108.608,0.933098,0.926901,-1.25881,-1.70304,-0.407104,0.613435,0.760475,0.894772,0.241634,-0.919859,0.583587,1.4478,-0.516358,-0.151312,-0.786499,-0.736543,1.66843,1.47386,-0.0401471,-1.10855,-1.02301,0.956459,1.46828,-0.233699,-0.64545,0.555752,1.50169,1.63798,1.76246,1.15707,0.0804793,1.47403,2.27506,0.454485,0.792847,0.204091,0.250395,2.47957,2.29922,0.895885,-0.0944189,-0.0151327,1.81964,0.504312,0.382652,0.541897,1.88408,1.43787,-2.42613,-0.0259916,-0.693374,1.23099,0.376715,0.697982,0.896217,1.99359,2.13406,0.34096,2.32578,3.78788,2.87313,0.731405,0.703619,3.71518,1.87619,1.53992,1.4687,3.21248,0.910305,5.11534,2.68033,1.53432,-0.205759,0.102437,1.76898,3.07772,2.78938,1.62904,0.94395,2.24964,1.21012,0.716383,1.32328,-0.191162,2.82558,-0.042435,1.55532,-0.0595096,1.45794,0.511367,1.66988,0.329986,2.21093,0.796064,3.98873,0.903512,4.31392,2.4286,3.63767,-0.334101,1.91247,1.68441,0.63412,-1.33214,-1.53094,-1.01114,2.66304,2.8491,2.55248,0.320877,1.64161,0.821561,0.847336,2.03814,1.38129,0.749589,1.28729,-2.51811,0.212687,-0.494357,0.857301,-1.55488,-0.193585,1.61579,3.71381,-1.23462,3.05724,3.30116,0.191571,2.23867,-0.570377,-0.241288,2.74763,1.1528,0.264147,-1.46899,1.80268,1.08349,1.47896,-1.81853,2.67663,-0.40723,-1.6948,1.90443,-1.82759,-0.807944,1.18429,0.431301,2.7207,1.82969,3.83856,1.79265,1.23083,-0.937929,0.899275,1.69347,1.2843
-96.4389,0.755544,0.362158,4,15,0,108.883,0.541902,0.968459,-0.703428,-1.60912,-0.0500881,0.813042,0.317869,1.53559,0.246615,-1.27789,0.727262,2.90868,0.664123,1.16272,0.432135,-0.960727,0.0572837,0.9559,-0.252512,-0.244629,-0.574929,0.890447,1.23168,-0.13934,-1.01647,0.493394,1.3293,0.849745,2.02906,0.780738,-0.695682,1.24623,3.35884,1.18508,1.66795,0.960407,-0.388523,0.597379,1.46765,0.297355,0.304989,-0.0148935,1.40426,1.16662,-1.50175,-2.51683,-2.89074,-0.977166,0.332387,-1.39005,-0.929726,-2.23269,-0.412784,0.486462,2.58599,3.0961,-0.443428,-0.310661,0.788272,1.46846,-0.940482,-1.11003,0.101459,-0.545222,0.729794,-0.328291,0.883791,1.73979,2.14345,2.32153,1.06536,2.07731,2.25754,4.39422,1.53946,3.35091,0.575838,1.47972,1.03566,0.691342,-0.565913,0.0644727,1.95399,-0.206684,2.84134,0.513135,0.258189,0.445824,1.12446,-2.66978,-0.86108,0.773439,2.41112,2.19819,4.94737,3.79063,5.10535,3.64373,5.84358,2.9291,2.52272,2.15381,0.38005,-0.0221486,1.21437,1.0325,-2.1475,1.90963,2.01507,0.902183,-0.498389,3.09272,1.62355,1.71833,-0.169577,2.98021,0.956084,2.61531,3.16906,2.03169,2.25275,-0.542617,-1.91011,0.91042,0.0844888,-0.81886,2.38529,3.12688,-0.200223,1.56061,-0.978476,-0.0207565,1.02994,-0.0186124,0.382835,-0.198324,-0.579364,-1.35758,-2.87907,-0.13369,2.06876,-0.0119114,-0.117808,1.86158,-0.512203,-2.92415,0.406328,-0.393051,-0.527756,1.81017,2.22923,0.291696,0.980772,-0.964977,-1.47113,-0.921369,1.7102
-88.0773,0.937356,0.362158,3,7,0,96.4826,1.08315,1.80987,-1.27396,-0.684156,-0.177952,1.32943,-0.258574,0.458894,-0.277567,-0.587331,1.02754,0.732395,-0.398368,-0.45838,0.183588,-1.46595,0.0513879,0.318249,-0.561756,-0.36052,-0.269674,0.86064,1.11923,-1.22255,-0.155081,0.761082,3.48924,0.615167,1.91369,0.580792,0.0201603,2.94287,2.40869,0.362158,0.253544,1.41542,-1.57002,1.17616,1.65914,0.0664469,0.430658,0.595077,2.6408,0.0870316,-1.49652,1.55748,0.43494,-0.39048,0.114858,1.29511,-0.643668,0.215495,-0.18108,2.27142,3.84806,3.69463,3.41923,4.00014,3.75272,0.445989,0.902451,-0.755668,1.27745,0.101233,0.956403,0.937762,0.901916,2.32049,1.20931,1.34821,1.8533,-0.248397,0.143218,1.82657,1.64815,1.9764,0.674255,0.755868,-0.189165,-1.42531,-1.06554,-0.809289,1.60729,-0.481101,2.22521,-0.681213,-1.40112,0.588538,1.06638,1.08199,0.367961,0.991788,3.38541,2.89668,3.04643,4.58323,1.54141,2.45331,0.646983,3.41158,2.3806,2.42243,1.15872,-1.32387,0.210789,-2.75293,0.31221,0.38793,0.26483,-0.0301468,1.54241,-0.495914,-1.94147,2.62361,0.127114,3.76407,0.435662,2.55287,3.8074,1.11561,-1.5455,-1.41788,-2.03078,1.15114,2.85433,2.96149,0.0855588,4.27765,0.609605,1.90711,-0.343941,0.31763,-1.43386,-0.588461,-0.706175,1.4019,0.296388,-0.591938,-0.0798366,-0.143656,-1.71901,1.09526,-0.675304,0.220052,0.896249,1.40781,0.838686,0.595602,0.569931,1.7032,1.31008,3.86816,1.81474,0.205331,2.21387,3.55331,3.23543
-90.9501,0.874217,0.362158,4,15,0,98.8053,0.903061,1.31234,-1.12243,-1.34438,-0.0569706,0.678718,-0.151169,0.173032,-0.261221,-1.28378,0.980985,1.07598,0.142782,0.327626,0.736469,-0.61521,0.999978,0.339368,0.0368029,-0.587874,-1.36822,0.807506,1.30151,-0.569944,-0.861217,0.828297,1.79377,0.704676,1.13014,0.560251,-0.781688,2.19044,2.31511,1.09044,1.33302,1.86956,0.095698,2.21537,1.34843,0.951359,0.131573,-0.892504,1.96278,-0.334466,-2.95295,-0.0475123,-0.942488,-2.52648,0.962331,0.237788,0.878519,-1.51426,1.57492,2.10121,1.43791,0.798649,2.41021,1.07972,3.32448,0.838045,-0.403423,-0.472101,0.624007,-0.146328,2.83229,0.193913,0.631801,0.0686265,1.16051,0.286382,1.81642,1.88794,1.78663,0.491078,3.69991,1.05683,1.16857,0.631074,0.11,1.9398,0.357047,0.274116,-0.0973714,2.2121,0.372275,-1.6571,0.337828,-0.286902,-1.36887,-2.59074,-1.31627,3.30036,4.04057,0.51944,2.48949,4.20979,0.997927,1.16653,2.67454,0.919936,2.04319,0.955855,0.594425,0.52437,1.0346,0.952007,-0.330805,1.20458,-1.004,2.94399,1.98581,-1.36268,3.21418,0.361328,2.41148,2.67745,2.21465,2.59037,0.433755,1.19099,-1.54589,0.466948,-0.170296,2.00875,1.92546,3.49496,2.14968,1.93805,2.07179,-0.835138,2.66277,0.786842,1.03056,-0.937026,0.795376,0.551276,-0.911537,1.95455,0.215917,-0.821714,0.762928,-0.0950877,-2.03874,0.201993,-1.18044,-0.821466,-0.860901,-0.43853,-1.9349,0.476535,1.36597,0.872997,2.21666,3.20776,1.63198,1.2145,0.25169
-86.5004,0.879648,0.362158,4,15,0,97.0412,1.68699,1.42427,-1.87338,-1.42162,-0.530281,-0.00441522,-0.795534,0.246233,-0.633116,-1.46706,0.486571,0.736406,-0.637875,-0.539119,0.0941815,-1.14175,0.293806,0.600708,-0.394945,-1.10418,-0.817322,0.0848003,1.05107,-0.981207,-0.337775,0.931729,1.6807,0.553935,2.0377,0.785263,-0.402496,2.38,2.73584,0.778485,0.919141,1.82113,0.0608327,2.10545,2.54256,1.12448,0.114335,0.522904,1.80777,-2.60171,-2.49151,-0.948518,-1.29551,-0.948585,-0.341108,0.385441,-0.860271,0.00740844,-0.0608795,1.11792,1.01487,1.04053,3.09598,-0.105891,1.49613,-0.448317,-1.39887,1.16955,-0.399794,1.91265,0.0471839,0.630891,0.220435,3.74564,3.17582,1.76797,1.50922,1.80341,3.49796,0.460514,1.78462,2.81913,-0.297691,0.746128,1.47349,-0.896908,1.3891,1.3756,1.5595,2.20404,1.21764,-0.0138151,-0.788721,-0.536935,-0.0819479,-1.34642,-0.450559,2.9994,3.30482,0.956534,3.1234,1.75701,2.33095,2.66922,3.0456,1.74337,1.37206,4.72626,1.04025,1.91583,1.88643,0.716808,2.48912,0.725721,0.787341,0.962977,0.346904,0.0992233,2.44874,1.49688,1.87614,1.81697,3.12518,1.71626,3.18021,0.512353,-0.722299,0.470264,0.694196,2.49696,1.46161,2.18079,1.50535,3.14331,1.68873,1.92737,1.10662,0.811788,1.65388,0.156816,0.341913,0.176082,0.24978,-0.742483,-0.61624,-0.6634,1.22133,0.414422,-0.234066,1.70686,-0.232256,-1.16811,3.12664,-0.0934186,1.55967,0.172444,0.316984,2.07722,0.0226184,2.39591,2.90783,1.56658,1.80859
-86.7533,0.914412,0.362158,3,7,0,96.3552,0.430672,1.66372,-1.33108,-1.04026,0.650512,1.07441,-0.369933,0.44414,0.543284,-0.516429,1.15407,1.3822,-0.141634,0.0595023,0.597291,-0.111545,0.86797,1.12001,0.243728,-0.3895,-0.204956,0.91366,1.05637,-1.78387,-1.30003,1.51294,2.21819,-0.184793,1.1696,1.33455,-0.42852,2.35072,2.73026,0.195033,0.529668,1.4244,0.245093,1.87473,2.29405,0.836168,-0.217346,0.0896834,1.95075,-1.92263,-1.65415,-1.74165,-1.94863,0.724251,-1.63655,-0.185776,-0.501468,-1.77849,1.16669,0.897834,1.93253,2.7073,1.85527,1.19707,0.530642,2.31899,-0.700774,-1.3732,0.0958031,0.386076,0.469197,-0.937765,0.932907,2.55983,1.32041,0.351689,1.16533,2.27169,-1.50915,0.983913,-0.0620863,0.535825,1.83928,2.3385,0.481472,-0.321926,0.312035,1.05182,0.849234,0.633553,0.980485,-0.647351,-0.17794,0.670801,0.976645,0.451017,-0.144537,4.57032,3.08939,1.90116,3.01622,2.95527,1.90714,3.5607,3.02224,1.91311,2.81261,3.66774,-0.871948,1.85718,1.61981,-1.16013,-0.418095,0.498881,-0.0283981,0.854318,-1.27809,0.812482,-0.398617,0.911865,1.70812,2.3023,1.80491,4.16569,1.62841,2.63208,0.80498,-0.734652,-0.706286,3.27822,1.2853,1.86046,4.2101,2.06365,3.11088,3.56346,0.949468,1.29323,-0.483378,0.547412,1.7105,0.547803,-0.572016,0.716478,1.40746,-0.80584,-1.30449,-3.89763,-0.0275873,-0.755358,1.09436,-0.922607,0.837928,-3.33652,-1.60489,1.37567,2.01441,0.0656095,2.89963,2.12855,3.17843,2.9463,2.81413
-93.5937,1,0.362158,4,15,0,112.886,0.964394,0.999518,-2.23204,-1.56101,0.0748464,-0.368215,-0.111455,0.389416,0.670529,-0.342249,1.33637,1.85802,-0.348707,-0.431631,0.358605,-0.66709,-0.323828,0.588061,0.0704565,-0.691452,-0.276812,1.16468,1.14092,-1.26657,-0.595863,1.0392,0.596357,0.852993,1.35362,1.6346,0.62231,2.30012,2.82152,0.615855,0.532971,1.32283,0.297625,0.640722,1.55217,1.03482,0.273275,0.687716,2.12851,-2.29281,-3.5298,1.00454,2.13172,1.27531,0.638865,-0.0475522,-0.0380147,-0.385501,1.53466,0.412788,1.49871,-0.467435,0.886977,0.22116,-0.260813,1.43323,0.747662,2.22891,0.714999,0.840183,0.86457,0.84781,1.06512,2.16751,2.60319,3.33836,1.67929,1.38372,0.0605257,2.0664,1.79363,1.89533,-0.636664,1.49722,2.78959,1.15981,3.44958,2.88106,1.59308,1.56045,0.777485,-0.828512,-0.334156,3.84162,2.49598,1.68562,0.341213,4.58109,2.24991,1.12287,4.52815,0.900934,5.63943,3.52295,2.31591,2.75715,2.98804,1.65853,0.320073,0.524098,0.0214494,1.4619,0.829473,1.07354,0.963364,-0.0076117,0.114206,0.554373,1.13693,-0.548118,1.88902,2.4982,1.77407,1.9148,0.440237,2.84876,-0.534066,0.711779,1.34743,0.0578575,-0.937031,3.20145,0.580974,0.393915,4.14059,1.2709,1.43695,1.39852,1.20223,-0.419145,2.71335,1.2813,-0.838592,-0.683866,0.833385,0.766916,-0.38254,0.748571,-0.552358,-2.70802,0.16507,0.315938,-1.1474,3.14914,3.78632,0.183961,1.64249,3.04099,0.148511,1.4805,1.27257,3.23115,3.22106
-89.7887,0.998042,0.362158,4,15,0,106.684,0.810004,1.1428,-1.14846,-1.67147,-0.0705522,-0.0715992,-0.319028,1.2732,-0.066795,-0.959925,2.12754,1.50657,-0.19206,0.633348,0.24808,-1.65588,0.402096,0.881693,0.350437,-0.312067,0.242448,0.636937,1.26676,-0.502457,-1.10015,0.729377,0.72818,0.445418,2.26502,0.73367,-0.287,3.24136,2.53171,0.590518,1.5338,1.09351,-1.08234,1.26952,1.8176,1.21048,0.453373,1.08707,1.5379,0.271791,-0.766492,-0.681944,0.756412,-1.02371,-0.176507,-1.17587,-0.495528,-1.08196,0.262661,1.35994,2.39161,0.215173,0.476737,1.75663,0.999456,2.47839,-2.27718,2.81695,2.69448,-2.03636,-0.273539,3.54289,1.4578,3.25906,3.16939,-0.362814,3.14353,-1.49619,1.00165,2.00165,4.41902,3.27171,-0.322423,0.983159,0.190602,2.4716,1.66122,0.965697,-3.06104,-1.09669,-0.518874,-0.958556,0.800818,0.109868,0.899113,-1.05677,-0.606505,3.83441,3.30972,2.20296,2.46422,3.17003,4.61217,1.73518,4.06286,3.03964,3.1795,2.91802,0.381715,-0.677064,0.526652,1.27507,-0.558751,2.50455,0.295846,0.975016,0.973592,2.35229,-0.153071,1.0124,0.122516,0.700043,-0.325726,-0.956037,1.95288,1.58593,-1.28746,-1.25372,-4.06419,1.32872,0.193502,1.82525,1.6119,1.28835,-0.841156,2.99573,0.764564,1.63513,2.24796,1.13417,1.33674,-2.94952,2.02392,0.868831,-0.938736,-2.10068,-0.459518,1.31852,1.62785,-0.0931905,0.77005,0.758143,0.0298579,1.4629,3.28136,1.06175,2.85117,0.769597,1.79073,1.96875,2.16828,3.68013,2.70148
-80.851,1,0.362158,3,7,0,92.5207,1.041,1.98559,-1.52501,-0.900712,0.807501,-0.0731708,-0.300078,0.421295,0.0416687,-0.473586,0.89588,0.824831,-0.335781,-0.300911,0.0865359,-0.841971,0.488052,0.39615,-0.330716,-0.620932,-0.199966,0.416115,1.11631,-1.98704,-0.74744,2.64437,0.895717,0.445172,1.87752,1.12374,0.100656,2.81986,2.67878,0.374281,0.443518,1.21283,-0.630805,2.01007,1.8276,0.384337,-0.191913,0.643953,1.86724,-1.40571,-2.91553,0.363744,0.892601,-1.87537,-1.26329,-0.150789,0.478855,-0.956814,3.02956,3.03239,3.29171,1.02721,4.2246,-0.029687,0.649568,0.32437,1.66731,1.35951,2.12665,0.0489736,0.783285,-0.333755,2.17782,1.26322,2.78463,2.0728,1.75299,3.95117,1.44495,2.22489,1.00994,2.80503,-0.343981,0.603325,0.951276,1.92602,2.23614,1.82811,0.914266,-0.451431,1.68822,-0.608385,1.3902,1.56356,0.0356281,0.304209,0.0892587,4.33226,3.53914,0.549038,2.94979,3.71995,2.4216,3.98006,2.71905,3.89559,0.798687,2.51469,-0.39593,-0.468551,1.2068,-1.1599,0.363635,-0.671799,1.10994,0.197415,0.636714,-1.61583,1.68328,0.0184719,0.867705,-0.0722237,-1.64996,1.52221,1.45462,0.414904,-0.0145531,-2.44548,1.3596,2.20715,2.15574,1.46542,1.64109,3.65561,1.49119,3.28803,3.6355,-0.233839,3.08298,0.774507,-0.376153,-1.49856,1.43499,1.54518,1.70206,1.15347,-0.177563,-0.829142,1.63127,0.128726,-2.13332,-3.56733,1.54339,-0.457544,-0.430576,2.63233,1.51236,2.53996,1.62954,1.74983,2.42272,1.719,0.468508
-93.1464,0.939125,0.362158,3,15,0,97.9158,1.0615,1.04562,-1.93562,-1.79586,-0.56658,1.31126,-0.118553,0.648705,-0.0419282,-0.563938,1.14295,0.87209,-1.49798,-0.0329249,0.482379,-1.34526,-0.220981,0.373434,-1.06664,-0.878481,-0.497836,0.889245,1.35788,-0.96243,-0.816294,0.46907,2.43258,0.937537,1.7398,1.01766,0.471832,2.25659,1.97338,-0.504826,1.02707,1.56589,-0.345134,0.830436,1.45197,-0.0538076,0.142938,0.54095,1.99131,-1.66324,0.274736,-1.62521,-2.19499,-0.213948,-2.58373,-2.02814,-2.17793,-1.45426,-0.0688896,1.78711,-0.179786,2.17728,3.04339,-1.63845,4.5062,3.41012,1.02443,3.06129,-1.5931,1.8572,1.37822,1.20879,0.867058,2.41299,1.06819,3.64805,0.31676,1.90459,-1.33086,2.29697,1.75091,0.581655,2.15228,2.91525,3.02134,0.608861,0.323037,-1.05823,1.46418,2.16114,1.89433,2.40114,1.65384,0.299165,-0.549451,1.50888,-0.95447,1.47124,0.884226,2.94612,2.17508,0.380818,1.60867,2.32462,1.53466,3.11919,2.67674,0.578345,-1.46318,-2.92698,1.10759,-0.361057,1.37374,0.401079,1.21293,3.9307,0.293084,2.1112,-0.640766,1.05807,-1.98529,-0.298002,1.8492,-0.0890043,1.43427,-0.747565,-2.74855,0.918711,-0.850326,-0.100332,-0.483647,2.42935,2.48087,2.60153,1.49392,-0.0534088,-1.98543,-0.175672,0.513737,-1.96952,1.90296,1.53391,0.203228,0.436505,3.05128,0.236629,-1.53239,-1.02745,-0.717496,1.24145,0.475158,0.0175593,0.491996,0.592549,1.40306,-0.142436,0.292974,-0.282905,3.44215,4.5414,2.00544,1.79061,1.17524
